,ts_id,U,nbt
0,0.0,0.6875,2.0
1,1.0,0.6166666666666667,2.0
2,2.0,0.33458646616541354,2.0
3,3.0,0.3296296296296296,2.0
4,4.0,0.5416666666666667,2.0
5,5.0,0.14351851851851852,2.0
6,6.0,0.2799145299145299,2.0
7,7.0,0.5651260504201681,2.0
8,8.0,0.33620689655172414,2.0
9,9.0,0.3104575163398693,2.0
10,10.0,0.7706896551724138,2.0
11,11.0,0.3333333333333333,2.0
12,12.0,0.9230769230769231,2.0
13,13.0,0.4004329004329005,2.0
14,14.0,0.16666666666666666,2.0
15,15.0,0.6255060728744939,2.0
16,16.0,0.6392045454545454,2.0
17,17.0,0.6736111111111112,2.0
18,18.0,0.506578947368421,2.0
19,19.0,0.7083333333333334,2.0
20,20.0,0.8592592592592592,2.0
21,21.0,0.33164983164983164,2.0
22,22.0,0.36,2.0
23,23.0,0.5625,2.0
24,24.0,0.30000000000000004,2.0
25,25.0,0.6931818181818181,2.0
26,26.0,0.7416666666666667,2.0
27,27.0,0.4444444444444444,2.0
28,28.0,0.575,2.0
29,29.0,0.5166666666666666,2.0
30,30.0,0.7916666666666667,2.0
31,31.0,0.7435897435897436,2.0
32,32.0,0.6,2.0
33,33.0,0.4916666666666667,2.0
34,34.0,0.21794871794871795,2.0
35,35.0,0.11555555555555555,2.0
36,36.0,0.3055555555555556,2.0
37,37.0,0.16,2.0
38,38.0,0.2602564102564102,2.0
39,39.0,0.2764423076923077,2.0
40,40.0,0.65625,2.0
41,41.0,0.3143939393939394,2.0
42,42.0,0.6866666666666666,2.0
43,43.0,0.4875,2.0
44,44.0,0.2542857142857143,2.0
45,45.0,0.3137254901960784,2.0
46,46.0,0.7833333333333333,2.0
47,47.0,0.39714285714285713,2.0
48,48.0,0.619047619047619,2.0
49,49.0,0.6416666666666667,2.0
50,50.0,0.44047619047619047,2.0
51,51.0,0.5272232304900182,2.0
52,52.0,0.7916666666666667,2.0
53,53.0,0.11324786324786325,2.0
54,54.0,0.2954545454545454,2.0
55,55.0,0.6805555555555556,2.0
56,56.0,0.3571428571428571,2.0
57,57.0,0.7222222222222221,2.0
58,58.0,0.29000000000000004,2.0
59,59.0,0.49346405228758167,2.0
60,60.0,0.5021551724137931,2.0
61,61.0,0.4091954022988506,2.0
62,62.0,0.19791666666666669,2.0
63,63.0,0.48333333333333334,2.0
64,64.0,0.6173076923076923,2.0
65,65.0,0.3465608465608465,2.0
66,66.0,0.5805860805860805,2.0
67,67.0,0.6321428571428571,2.0
68,68.0,0.3956043956043956,2.0
69,69.0,0.5499999999999999,2.0
70,70.0,0.6303030303030304,2.0
71,71.0,0.6611111111111111,2.0
72,72.0,0.25,2.0
73,73.0,0.75,2.0
74,74.0,0.3666666666666667,2.0
75,75.0,0.8560606060606061,2.0
76,76.0,0.5476190476190477,2.0
77,77.0,0.7571428571428571,2.0
78,78.0,0.4916666666666667,2.0
79,79.0,0.3412698412698413,2.0
80,80.0,0.8511904761904762,2.0
81,81.0,0.7019230769230769,2.0
82,82.0,0.6538461538461537,2.0
83,83.0,0.27192982456140347,2.0
84,84.0,0.3,2.0
85,85.0,0.5706521739130435,2.0
86,86.0,0.6488095238095238,2.0
87,87.0,0.20714285714285716,2.0
88,88.0,0.245,2.0
89,89.0,0.17259259259259258,2.0
90,90.0,0.8333333333333333,2.0
91,91.0,0.20666666666666664,2.0
92,92.0,0.14333333333333334,2.0
93,93.0,0.23333333333333334,2.0
94,94.0,0.5168067226890756,2.0
95,95.0,0.78125,2.0
96,96.0,0.32499999999999996,2.0
97,97.0,0.35555555555555557,2.0
98,98.0,0.11428571428571427,2.0
99,99.0,0.17672413793103448,2.0
100,100.0,0.35555555555555557,2.0
101,101.0,0.85,2.0
102,102.0,0.43333333333333335,2.0
103,103.0,0.2738095238095238,2.0
104,104.0,0.4233954451345756,2.0
105,105.0,0.16964285714285712,2.0
106,106.0,0.7777777777777778,2.0
107,107.0,0.08695652173913043,2.0
108,108.0,0.5744047619047619,2.0
109,109.0,0.5417422867513612,2.0
110,110.0,0.7916666666666666,2.0
111,111.0,0.5185185185185185,2.0
112,112.0,0.7238095238095238,2.0
113,113.0,0.2232142857142857,2.0
114,114.0,0.6879699248120301,2.0
115,115.0,0.28125,2.0
116,116.0,0.4005681818181818,2.0
117,117.0,0.30357142857142855,2.0
118,118.0,0.6875,2.0
119,119.0,0.22499999999999998,2.0
120,120.0,0.5666666666666667,2.0
121,121.0,0.64,2.0
122,122.0,0.8464285714285714,2.0
123,123.0,0.33307692307692305,2.0
124,124.0,0.2785714285714286,2.0
125,125.0,0.37438423645320196,2.0
126,126.0,0.42500000000000004,2.0
127,127.0,0.41487068965517243,2.0
128,128.0,0.27197802197802196,2.0
129,129.0,0.5113636363636364,2.0
130,130.0,0.8712121212121211,2.0
131,131.0,0.42708333333333326,2.0
132,132.0,0.54,2.0
133,133.0,0.75,2.0
134,134.0,0.32275132275132273,2.0
135,135.0,0.72,2.0
136,136.0,0.3833333333333333,2.0
137,137.0,0.46825396825396826,2.0
138,138.0,0.6904761904761905,2.0
139,139.0,0.9642857142857143,2.0
140,140.0,0.8181818181818181,2.0
141,141.0,0.11212121212121212,2.0
142,142.0,0.6923076923076923,2.0
143,143.0,0.4375,2.0
144,144.0,0.8333333333333333,2.0
145,145.0,0.7236842105263158,2.0
146,146.0,0.09642857142857142,2.0
147,147.0,0.6616161616161615,2.0
148,148.0,0.8245614035087718,2.0
149,149.0,0.275,2.0
150,150.0,0.8344481605351171,2.0
151,151.0,0.35,2.0
152,152.0,0.27729885057471265,2.0
153,153.0,0.6166666666666667,2.0
154,154.0,0.1875,2.0
155,155.0,0.27586206896551724,2.0
156,156.0,0.5714285714285714,2.0
157,157.0,0.24053030303030304,2.0
158,158.0,0.5523809523809524,2.0
159,159.0,0.2777777777777778,2.0
160,160.0,0.26785714285714285,2.0
161,161.0,0.11805555555555555,2.0
162,162.0,0.40087719298245617,2.0
163,163.0,0.8333333333333333,2.0
164,164.0,0.6476190476190476,2.0
165,165.0,0.4416666666666667,2.0
166,166.0,0.17407407407407408,2.0
167,167.0,0.3958333333333333,2.0
168,168.0,0.2857142857142857,2.0
169,169.0,0.39285714285714285,2.0
170,170.0,0.38333333333333336,2.0
171,171.0,0.16517857142857142,2.0
172,172.0,0.5146198830409356,2.0
173,173.0,0.40340909090909094,2.0
174,174.0,0.3380952380952381,2.0
175,175.0,0.4191919191919192,2.0
176,176.0,0.59,2.0
177,177.0,0.42261904761904756,2.0
178,178.0,0.36666666666666664,2.0
179,179.0,0.8333333333333333,2.0
180,180.0,0.27753623188405796,2.0
181,181.0,0.23333333333333334,2.0
182,182.0,0.6335714285714286,2.0
183,183.0,0.2857142857142857,2.0
184,184.0,0.17681159420289855,2.0
185,185.0,0.2673611111111111,2.0
186,186.0,0.1455026455026455,2.0
187,187.0,0.29166666666666663,2.0
188,188.0,0.7833333333333333,2.0
189,189.0,0.5043103448275862,2.0
190,190.0,0.7537878787878788,2.0
191,191.0,0.5222222222222221,2.0
192,192.0,0.6672077922077922,2.0
193,193.0,1.0,2.0
194,194.0,0.8982683982683982,2.0
195,195.0,0.37337662337662336,2.0
196,196.0,0.08193979933110368,2.0
197,197.0,0.15987460815047022,2.0
198,198.0,0.6845238095238095,2.0
199,199.0,0.6120370370370369,2.0
200,200.0,0.8181818181818181,2.0
201,201.0,0.6838235294117647,2.0
202,202.0,0.45474137931034486,2.0
203,203.0,0.8491379310344827,2.0
204,204.0,0.3130252100840336,2.0
205,205.0,0.060719640179910044,2.0
206,206.0,0.10427807486631016,2.0
207,207.0,0.2333333333333333,2.0
208,208.0,0.6045258620689655,2.0
209,209.0,0.48923076923076925,2.0
210,210.0,0.5773809523809523,2.0
211,211.0,0.1130952380952381,2.0
212,212.0,0.4444444444444445,2.0
213,213.0,0.8214285714285714,2.0
214,214.0,0.29000000000000004,2.0
215,215.0,0.45833333333333326,2.0
216,216.0,0.7694444444444445,2.0
217,217.0,0.45108695652173914,2.0
218,218.0,0.5972222222222222,2.0
219,219.0,0.525,2.0
220,220.0,0.7114285714285714,2.0
221,221.0,0.5925925925925926,2.0
222,222.0,0.8303571428571428,2.0
223,223.0,0.5714285714285714,2.0
224,224.0,0.9526143790849674,2.0
225,225.0,0.6785714285714286,2.0
226,226.0,0.4638157894736842,2.0
227,227.0,0.22252747252747254,2.0
228,228.0,0.5178571428571429,2.0
229,229.0,0.30000000000000004,2.0
230,230.0,0.6337719298245614,2.0
231,231.0,0.4861111111111111,2.0
232,232.0,0.4416666666666667,2.0
233,233.0,0.42424242424242425,2.0
234,234.0,0.4722222222222222,2.0
235,235.0,0.35344827586206895,2.0
236,236.0,0.2625,2.0
237,237.0,0.5,2.0
238,238.0,0.7744755244755245,2.0
239,239.0,0.43083003952569165,2.0
240,240.0,0.8928571428571428,2.0
241,241.0,0.22916666666666666,2.0
242,242.0,0.8416666666666667,2.0
243,243.0,0.28695652173913044,2.0
244,244.0,0.1468253968253968,2.0
245,245.0,0.25,2.0
246,246.0,0.49025974025974023,2.0
247,247.0,0.6071428571428572,2.0
248,248.0,0.6818181818181819,2.0
249,249.0,0.288961038961039,2.0
250,250.0,0.33150183150183155,2.0
251,251.0,0.4431818181818182,2.0
252,252.0,0.8500000000000001,2.0
253,253.0,0.23695652173913043,2.0
254,254.0,0.607843137254902,2.0
255,255.0,0.7797619047619048,2.0
256,256.0,0.20384615384615384,2.0
257,257.0,0.18285714285714283,2.0
258,258.0,0.5595238095238095,2.0
259,259.0,0.3571428571428571,2.0
260,260.0,0.7,2.0
261,261.0,0.5466666666666666,2.0
262,262.0,0.5857142857142856,2.0
263,263.0,0.47644927536231885,2.0
264,264.0,0.5089285714285714,2.0
265,265.0,0.875,2.0
266,266.0,0.32666666666666666,2.0
267,267.0,0.6098901098901099,2.0
268,268.0,0.16666666666666666,2.0
269,269.0,0.4648148148148148,2.0
270,270.0,0.6105769230769231,2.0
271,271.0,0.11513157894736842,2.0
272,272.0,0.16195652173913044,2.0
273,273.0,0.8200000000000001,2.0
274,274.0,0.4367816091954023,2.0
275,275.0,0.35,2.0
276,276.0,0.41666666666666663,2.0
277,277.0,0.4220689655172414,2.0
278,278.0,0.1130952380952381,2.0
279,279.0,0.2349137931034483,2.0
280,280.0,0.3928571428571428,2.0
281,281.0,0.6041666666666666,2.0
282,282.0,0.13392857142857142,2.0
283,283.0,0.5618181818181818,2.0
284,284.0,0.6969696969696969,2.0
285,285.0,0.5833333333333333,2.0
286,286.0,0.5714285714285714,2.0
287,287.0,0.5144927536231884,2.0
288,288.0,0.5,2.0
289,289.0,0.6799999999999999,2.0
290,290.0,0.4583333333333333,2.0
291,291.0,0.3434065934065934,2.0
292,292.0,0.38030303030303025,2.0
293,293.0,0.8928571428571428,2.0
294,294.0,0.557471264367816,2.0
295,295.0,0.5497076023391813,2.0
296,296.0,0.646551724137931,2.0
297,297.0,0.38269230769230766,2.0
298,298.0,0.8357142857142856,2.0
299,299.0,0.3833333333333333,2.0
300,300.0,0.6666666666666667,2.0
301,301.0,0.75,2.0
302,302.0,0.4904761904761905,2.0
303,303.0,0.4330484330484331,2.0
304,304.0,0.7777777777777777,2.0
305,305.0,0.8587662337662338,2.0
306,306.0,0.08083333333333334,2.0
307,307.0,0.6666666666666666,2.0
308,308.0,0.19293478260869565,2.0
309,309.0,1.0,2.0
310,310.0,0.5841346153846154,2.0
311,311.0,0.3970588235294118,2.0
312,312.0,0.616191904047976,2.0
313,313.0,0.7051282051282051,2.0
314,314.0,0.8219047619047619,2.0
315,315.0,0.39545454545454545,2.0
316,316.0,0.3571428571428571,2.0
317,317.0,0.5714285714285714,2.0
318,318.0,0.625,2.0
319,319.0,0.8317307692307692,2.0
320,320.0,0.15833333333333333,2.0
321,321.0,0.3144016227180527,2.0
322,322.0,0.27445652173913043,2.0
323,323.0,0.8541666666666666,2.0
324,324.0,0.22171945701357468,2.0
325,325.0,0.31923076923076926,2.0
326,326.0,0.7195378151260505,2.0
327,327.0,0.5317460317460317,2.0
328,328.0,0.753968253968254,2.0
329,329.0,0.5357142857142857,2.0
330,330.0,0.7259615384615384,2.0
331,331.0,0.2629399585921325,2.0
332,332.0,0.20476190476190476,2.0
333,333.0,0.14814814814814814,2.0
334,334.0,0.3882275132275132,2.0
335,335.0,0.5454545454545454,2.0
336,336.0,0.5404858299595141,2.0
337,337.0,0.33947368421052626,2.0
338,338.0,0.3142857142857143,2.0
339,339.0,0.5384615384615384,2.0
340,340.0,0.2727272727272727,2.0
341,341.0,0.34523809523809523,2.0
342,342.0,0.9259259259259259,2.0
343,343.0,0.3194444444444444,2.0
344,344.0,0.4470588235294118,2.0
345,345.0,0.775,2.0
346,346.0,0.8985507246376812,2.0
347,347.0,0.6136363636363635,2.0
348,348.0,0.274247491638796,2.0
349,349.0,0.3857142857142857,2.0
350,350.0,0.5576923076923077,2.0
351,351.0,0.75,2.0
352,352.0,0.7023809523809523,2.0
353,353.0,0.8125,2.0
354,354.0,0.21590909090909094,2.0
355,355.0,0.8426573426573427,2.0
356,356.0,0.46934865900383144,2.0
357,357.0,0.38846153846153847,2.0
358,358.0,0.987460815047022,2.0
359,359.0,0.47500000000000003,2.0
360,360.0,0.26666666666666666,2.0
361,361.0,0.2048611111111111,2.0
362,362.0,0.24904214559386972,2.0
363,363.0,0.125,2.0
364,364.0,0.5833333333333333,2.0
365,365.0,0.4789473684210526,2.0
366,366.0,0.4285714285714286,2.0
367,367.0,0.4015151515151515,2.0
368,368.0,0.23076923076923078,2.0
369,369.0,0.26515151515151514,2.0
370,370.0,0.45350877192982453,2.0
371,371.0,0.9103260869565217,2.0
372,372.0,0.537037037037037,2.0
373,373.0,0.5949248120300752,2.0
374,374.0,0.7538461538461538,2.0
375,375.0,0.34848484848484845,2.0
376,376.0,0.22267206477732793,2.0
377,377.0,0.5689655172413793,2.0
378,378.0,0.5875,2.0
379,379.0,0.33035714285714285,2.0
380,380.0,0.27068965517241383,2.0
381,381.0,0.9294871794871795,2.0
382,382.0,0.55,2.0
383,383.0,0.36904761904761907,2.0
384,384.0,0.625,2.0
385,385.0,0.1391941391941392,2.0
386,386.0,0.9166666666666666,2.0
387,387.0,0.7834224598930482,2.0
388,388.0,0.8333333333333333,2.0
389,389.0,0.375,2.0
390,390.0,0.22981366459627328,2.0
391,391.0,0.4305555555555556,2.0
392,392.0,0.26029411764705884,2.0
393,393.0,0.5086206896551724,2.0
394,394.0,0.18814814814814812,2.0
395,395.0,0.6083333333333333,2.0
396,396.0,0.8004926108374384,2.0
397,397.0,0.11346153846153846,2.0
398,398.0,0.76,2.0
399,399.0,0.20104895104895104,2.0
400,400.0,0.37142857142857144,2.0
401,401.0,0.7822222222222222,2.0
402,402.0,0.2476190476190476,2.0
403,403.0,0.6837606837606838,2.0
404,404.0,0.5314009661835749,2.0
405,405.0,0.8449248120300752,2.0
406,406.0,0.15476190476190477,2.0
407,407.0,0.32539682539682535,2.0
408,408.0,0.5178571428571428,2.0
409,409.0,0.14814814814814814,2.0
410,410.0,0.47777777777777775,2.0
411,411.0,0.3333333333333333,2.0
412,412.0,0.3402777777777778,2.0
413,413.0,0.26231884057971017,2.0
414,414.0,0.37412587412587417,2.0
415,415.0,0.6544117647058824,2.0
416,416.0,0.506568144499179,2.0
417,417.0,0.5934873949579832,2.0
418,418.0,0.6764705882352942,2.0
419,419.0,0.08166666666666667,2.0
420,420.0,0.3214285714285714,2.0
421,421.0,0.95625,2.0
422,422.0,0.2892976588628763,2.0
423,423.0,0.11490683229813664,2.0
424,424.0,0.9318181818181819,2.0
425,425.0,0.3130952380952381,2.0
426,426.0,0.5178571428571428,2.0
427,427.0,0.3607142857142857,2.0
428,428.0,0.29166666666666663,2.0
429,429.0,0.3041666666666667,2.0
430,430.0,0.27884615384615385,2.0
431,431.0,0.65,2.0
432,432.0,0.6637931034482758,2.0
433,433.0,0.33333333333333337,2.0
434,434.0,0.30952380952380953,2.0
435,435.0,0.3095238095238095,2.0
436,436.0,0.34195402298850575,2.0
437,437.0,0.2967032967032967,2.0
438,438.0,0.18055555555555552,2.0
439,439.0,0.9666666666666667,2.0
440,440.0,0.5,2.0
441,441.0,0.5879120879120879,2.0
442,442.0,0.3125,2.0
443,443.0,0.4088628762541806,2.0
444,444.0,0.48333333333333334,2.0
445,445.0,0.4722222222222222,2.0
446,446.0,0.6923076923076923,2.0
447,447.0,0.41534391534391535,2.0
448,448.0,0.7142857142857142,2.0
449,449.0,0.6736111111111112,2.0
450,450.0,0.4444444444444444,2.0
451,451.0,0.3181818181818182,2.0
452,452.0,0.3431372549019608,2.0
453,453.0,0.3971291866028708,2.0
454,454.0,0.5384615384615384,2.0
455,455.0,0.5641025641025641,2.0
456,456.0,0.6111111111111112,2.0
457,457.0,0.11025641025641025,2.0
458,458.0,0.24545454545454545,2.0
459,459.0,0.8541666666666666,2.0
460,460.0,0.8741258741258742,2.0
461,461.0,0.6166666666666667,2.0
462,462.0,0.45000000000000007,2.0
463,463.0,0.2542857142857143,2.0
464,464.0,0.3289473684210526,2.0
465,465.0,0.3888888888888889,2.0
466,466.0,0.5862068965517242,2.0
467,467.0,0.7095959595959596,2.0
468,468.0,0.430672268907563,2.0
469,469.0,0.2857142857142857,2.0
470,470.0,0.3055555555555556,2.0
471,471.0,0.20833333333333334,2.0
472,472.0,0.4696969696969697,2.0
473,473.0,0.29575596816976124,2.0
474,474.0,0.5166666666666667,2.0
475,475.0,0.40384615384615385,2.0
476,476.0,0.7404761904761905,2.0
477,477.0,0.5512820512820513,2.0
478,478.0,0.6428571428571428,2.0
479,479.0,0.39285714285714285,2.0
480,480.0,0.37356321839080464,2.0
481,481.0,0.38541666666666663,2.0
482,482.0,0.5636363636363637,2.0
483,483.0,0.25,2.0
484,484.0,0.4055944055944056,2.0
485,485.0,0.9653846153846154,2.0
486,486.0,0.41666666666666663,2.0
487,487.0,0.1283068783068783,2.0
488,488.0,0.17207792207792208,2.0
489,489.0,0.7954545454545454,2.0
490,490.0,0.53,2.0
491,491.0,0.4444444444444444,2.0
492,492.0,0.8288461538461538,2.0
493,493.0,0.2720588235294118,2.0
494,494.0,0.7931034482758621,2.0
495,495.0,0.9305555555555556,2.0
496,496.0,0.7619047619047619,2.0
497,497.0,0.3592592592592593,2.0
498,498.0,0.7238095238095239,2.0
499,499.0,0.37061403508771934,2.0
500,500.0,0.428030303030303,3.0
501,501.0,0.7367424242424243,3.0
502,502.0,0.63125,3.0
503,503.0,0.3214285714285714,3.0
504,504.0,0.5179425837320574,3.0
505,505.0,0.453042328042328,3.0
506,506.0,0.8571428571428571,3.0
507,507.0,0.3284782608695652,3.0
508,508.0,0.3634734830387004,3.0
509,509.0,0.623448275862069,3.0
510,510.0,0.322463768115942,3.0
511,511.0,0.5889724310776941,3.0
512,512.0,0.6092032967032968,3.0
513,513.0,0.19,3.0
514,514.0,0.7916666666666667,3.0
515,515.0,0.1532999164578112,3.0
516,516.0,0.8858932461873638,3.0
517,517.0,0.8999999999999999,3.0
518,518.0,0.6239579386131111,3.0
519,519.0,0.821771978021978,3.0
520,520.0,0.7286324786324787,3.0
521,521.0,0.4090909090909091,3.0
