,ts_id,U,nbt
522,522.0,0.44282891022021453,3.0
523,523.0,0.47969924812030074,3.0
524,524.0,0.8733974358974359,3.0
525,525.0,0.619047619047619,3.0
526,526.0,0.6625,3.0
527,527.0,0.8269230769230769,3.0
528,528.0,0.815883190883191,3.0
529,529.0,0.43276460381723536,3.0
530,530.0,0.5421052631578948,3.0
531,531.0,0.8724137931034484,3.0
532,532.0,0.6032051282051282,3.0
533,533.0,0.51,3.0
534,534.0,0.798941798941799,3.0
535,535.0,0.8304195804195804,3.0
536,536.0,0.7259316770186335,3.0
537,537.0,0.6895398454618844,3.0
538,538.0,0.8456727518593644,3.0
539,539.0,0.4545454545454545,3.0
540,540.0,0.5363636363636364,3.0
541,541.0,0.6609509416414787,3.0
542,542.0,0.7128899835796387,3.0
543,543.0,0.8405172413793103,3.0
544,544.0,0.7159090909090909,3.0
545,545.0,0.548611111111111,3.0
546,546.0,0.5178571428571428,3.0
547,547.0,0.42866995073891623,3.0
548,548.0,0.6911630036630036,3.0
549,549.0,0.5879446640316206,3.0
550,550.0,0.46289821289821287,3.0
551,551.0,0.7428713527851458,3.0
552,552.0,0.4750624687656172,3.0
553,553.0,0.595467032967033,3.0
554,554.0,0.24069264069264068,3.0
555,555.0,0.8567832167832168,3.0
556,556.0,0.45606060606060606,3.0
557,557.0,0.7853535353535354,3.0
558,558.0,0.5793939393939394,3.0
559,559.0,0.3217194570135747,3.0
560,560.0,0.32341723874904654,3.0
561,561.0,0.4805161943319838,3.0
562,562.0,0.29520160554643315,3.0
563,563.0,0.5027173913043478,3.0
564,564.0,0.48359535201640463,3.0
565,565.0,0.6993006993006993,3.0
566,566.0,0.4094827586206896,3.0
567,567.0,0.48028985507246374,3.0
568,568.0,0.2576923076923077,3.0
569,569.0,0.5908882783882784,3.0
570,570.0,0.8494805194805195,3.0
571,571.0,0.8349567099567099,3.0
572,572.0,0.7158385093167702,3.0
573,573.0,0.7470238095238095,3.0
574,574.0,0.15578703703703703,3.0
575,575.0,0.28354978354978355,3.0
576,576.0,0.5562678062678063,3.0
577,577.0,0.9392130857648099,3.0
578,578.0,0.6572727272727272,3.0
579,579.0,0.6279761904761905,3.0
580,580.0,0.41347650171179584,3.0
581,581.0,0.7555555555555555,3.0
582,582.0,0.7291666666666666,3.0
583,583.0,0.4566666666666666,3.0
584,584.0,0.37857142857142856,3.0
585,585.0,0.6839080459770115,3.0
586,586.0,0.5297619047619048,3.0
587,587.0,0.6011904761904762,3.0
588,588.0,0.6045997346306944,3.0
589,589.0,0.3626373626373626,3.0
590,590.0,0.5063352826510721,3.0
591,591.0,0.38916666666666666,3.0
592,592.0,0.21417582417582418,3.0
593,593.0,0.8833333333333333,3.0
594,594.0,0.4307692307692308,3.0
595,595.0,0.789766081871345,3.0
596,596.0,0.5181623931623932,3.0
597,597.0,0.8157111528822055,3.0
598,598.0,0.6166666666666667,3.0
599,599.0,0.2647058823529412,3.0
600,600.0,0.30714285714285716,3.0
601,601.0,0.6661616161616162,3.0
602,602.0,0.7183908045977012,3.0
603,603.0,0.9285714285714286,3.0
604,604.0,0.8458823529411765,3.0
605,605.0,0.7621082621082621,3.0
606,606.0,0.44299450549450553,3.0
607,607.0,1.0,3.0
608,608.0,0.3408333333333333,3.0
609,609.0,0.4941666666666667,3.0
610,610.0,0.6352941176470588,3.0
611,611.0,0.6200980392156863,3.0
612,612.0,0.8143130815544608,3.0
613,613.0,0.5844827586206897,3.0
614,614.0,0.5876623376623377,3.0
615,615.0,0.5151515151515151,3.0
616,616.0,0.38809523809523805,3.0
617,617.0,0.4029418857005064,3.0
618,618.0,0.32894736842105265,3.0
619,619.0,0.4840153452685422,3.0
620,620.0,0.6416149068322983,3.0
621,621.0,0.5597402597402598,3.0
622,622.0,0.5472222222222223,3.0
623,623.0,0.3472222222222222,3.0
624,624.0,0.5064935064935064,3.0
625,625.0,0.4476190476190476,3.0
626,626.0,0.6628571428571428,3.0
627,627.0,0.3981990231990232,3.0
628,628.0,0.8388888888888888,3.0
629,629.0,0.24791666666666665,3.0
630,630.0,0.39,3.0
631,631.0,0.38951734539969834,3.0
632,632.0,0.8060897435897436,3.0
633,633.0,0.7976190476190477,3.0
634,634.0,0.7188311688311688,3.0
635,635.0,0.36938349007314525,3.0
636,636.0,0.8732142857142857,3.0
637,637.0,0.3935185185185185,3.0
638,638.0,0.5049261083743842,3.0
639,639.0,0.45508399646330683,3.0
640,640.0,0.6483579638752053,3.0
641,641.0,0.6305555555555555,3.0
642,642.0,0.6393939393939394,3.0
643,643.0,0.6713106295149638,3.0
644,644.0,0.5951282051282051,3.0
645,645.0,0.5645833333333333,3.0
646,646.0,0.6919607843137254,3.0
647,647.0,0.4473809523809524,3.0
648,648.0,0.7819794584500468,3.0
649,649.0,0.6352941176470588,3.0
650,650.0,0.7303312629399585,3.0
651,651.0,0.36066729323308266,3.0
652,652.0,0.8611443381180224,3.0
653,653.0,0.45993589743589747,3.0
654,654.0,0.6098484848484849,3.0
655,655.0,0.7236867991343695,3.0
656,656.0,0.625,3.0
657,657.0,0.6979166666666666,3.0
658,658.0,0.25833333333333336,3.0
659,659.0,0.7875,3.0
660,660.0,0.6237373737373737,3.0
661,661.0,0.3516304347826087,3.0
662,662.0,0.44047619047619047,3.0
663,663.0,0.7583333333333333,3.0
664,664.0,0.21228070175438596,3.0
665,665.0,0.5113636363636365,3.0
666,666.0,0.5307017543859649,3.0
667,667.0,0.4396787423103212,3.0
668,668.0,0.7760130718954248,3.0
669,669.0,0.7,3.0
670,670.0,0.28055555555555556,3.0
671,671.0,0.31288819875776397,3.0
672,672.0,0.5113636363636364,3.0
673,673.0,0.52,3.0
674,674.0,0.5521390374331551,3.0
675,675.0,0.6407268170426066,3.0
676,676.0,0.8619318181818182,3.0
677,677.0,0.4470899470899471,3.0
678,678.0,0.44639676113360327,3.0
679,679.0,0.8030801435406698,3.0
680,680.0,0.789423076923077,3.0
681,681.0,0.4930555555555555,3.0
682,682.0,0.4904990842490842,3.0
683,683.0,0.181547619047619,3.0
684,684.0,0.8516002415458936,3.0
685,685.0,0.46825396825396826,3.0
686,686.0,0.7681623931623931,3.0
687,687.0,0.6021531100478468,3.0
688,688.0,0.5166666666666666,3.0
689,689.0,0.925,3.0
690,690.0,0.8963032581453634,3.0
691,691.0,0.7944444444444445,3.0
692,692.0,0.8400735294117647,3.0
693,693.0,0.5142105263157895,3.0
694,694.0,0.45555555555555555,3.0
695,695.0,0.25,3.0
696,696.0,0.1835016835016835,3.0
697,697.0,0.49999999999999994,3.0
698,698.0,0.7190476190476189,3.0
699,699.0,0.36257763975155277,3.0
700,700.0,0.44166666666666665,3.0
701,701.0,0.3958333333333333,3.0
702,702.0,0.5178571428571428,3.0
703,703.0,0.43809523809523804,3.0
704,704.0,0.4931818181818182,3.0
705,705.0,0.6910589410589411,3.0
706,706.0,0.6895021645021645,3.0
707,707.0,0.5792397660818713,3.0
708,708.0,0.5122222222222222,3.0
709,709.0,0.3966450216450216,3.0
710,710.0,0.5162037037037037,3.0
711,711.0,0.4833333333333333,3.0
712,712.0,0.8308702791461412,3.0
713,713.0,0.48958333333333337,3.0
714,714.0,0.5038126361655774,3.0
715,715.0,0.5205505279034691,3.0
716,716.0,0.24619047619047618,3.0
717,717.0,0.8520979020979021,3.0
718,718.0,0.49632486388384756,3.0
719,719.0,0.5441919191919191,3.0
720,720.0,0.8168498168498168,3.0
721,721.0,0.9619786096256684,3.0
722,722.0,0.760266049739734,3.0
723,723.0,0.3545454545454545,3.0
724,724.0,0.3799019607843137,3.0
725,725.0,0.3445798319327731,3.0
726,726.0,0.381578947368421,3.0
727,727.0,0.48214285714285715,3.0
728,728.0,0.646031746031746,3.0
729,729.0,0.525,3.0
730,730.0,0.38782051282051283,3.0
731,731.0,0.7872807017543859,3.0
732,732.0,0.7087719298245614,3.0
733,733.0,0.5601449275362318,3.0
734,734.0,0.42919799498746863,3.0
735,735.0,0.4386363636363636,3.0
736,736.0,0.2754901960784314,3.0
737,737.0,0.7437499999999999,3.0
738,738.0,0.2604497354497355,3.0
739,739.0,0.4784615384615385,3.0
740,740.0,0.49162895927601813,3.0
741,741.0,0.7345238095238096,3.0
742,742.0,0.3928571428571428,3.0
743,743.0,0.7004475703324808,3.0
744,744.0,0.5595238095238095,3.0
745,745.0,0.4791666666666667,3.0
746,746.0,0.5096153846153846,3.0
747,747.0,0.4209401709401709,3.0
748,748.0,0.49523809523809526,3.0
749,749.0,0.33,3.0
750,750.0,0.4980676328502415,3.0
751,751.0,0.5,3.0
752,752.0,0.7607142857142858,3.0
753,753.0,0.45732758620689656,3.0
754,754.0,0.8273809523809523,3.0
755,755.0,0.24484583105272759,3.0
756,756.0,0.30833333333333335,3.0
757,757.0,0.403030303030303,3.0
758,758.0,0.30787037037037035,3.0
759,759.0,0.4859307359307359,3.0
760,760.0,0.9938897309586965,3.0
761,761.0,0.35341614906832297,3.0
762,762.0,0.3880494505494505,3.0
763,763.0,0.26373626373626374,3.0
764,764.0,0.4625,3.0
765,765.0,0.5595238095238095,3.0
766,766.0,0.66,3.0
767,767.0,0.5147907647907647,3.0
768,768.0,0.5363395225464191,3.0
769,769.0,0.7722222222222223,3.0
770,770.0,0.22582972582972582,3.0
771,771.0,0.5043290043290043,3.0
772,772.0,0.7343478260869565,3.0
773,773.0,0.2200091575091575,3.0
774,774.0,0.5940656565656566,3.0
775,775.0,0.8154761904761905,3.0
776,776.0,0.4538011695906433,3.0
777,777.0,0.47261904761904766,3.0
778,778.0,0.7421652421652423,3.0
779,779.0,0.4917582417582418,3.0
780,780.0,0.8079411764705882,3.0
781,781.0,0.6944444444444444,3.0
782,782.0,0.65,3.0
783,783.0,0.36673052362707537,3.0
784,784.0,0.5021929824561403,3.0
785,785.0,0.5826330532212884,3.0
786,786.0,0.6103804347826087,3.0
787,787.0,0.7217432950191571,3.0
788,788.0,0.5485380116959064,3.0
789,789.0,0.9767502612330199,3.0
790,790.0,0.7892512077294686,3.0
791,791.0,0.44597288676236047,3.0
792,792.0,0.6666666666666667,3.0
793,793.0,0.46119505494505497,3.0
794,794.0,0.6862068965517241,3.0
795,795.0,0.6090686274509804,3.0
796,796.0,0.4714285714285714,3.0
797,797.0,0.6142857142857143,3.0
798,798.0,0.6558776167471819,3.0
799,799.0,0.8231481481481482,3.0
800,800.0,0.7101398601398601,3.0
801,801.0,0.6242263483642794,3.0
802,802.0,0.46438746438746437,3.0
803,803.0,0.5360998650472334,3.0
804,804.0,0.5722222222222222,3.0
805,805.0,0.3888888888888889,3.0
806,806.0,0.6633771929824561,3.0
807,807.0,0.33432539682539686,3.0
808,808.0,0.5229166666666667,3.0
809,809.0,0.5416666666666666,3.0
810,810.0,0.3956709956709957,3.0
811,811.0,0.514957264957265,3.0
812,812.0,0.5363247863247864,3.0
813,813.0,0.9239130434782609,3.0
814,814.0,0.660920716112532,3.0
815,815.0,0.8313492063492063,3.0
816,816.0,0.6875583566760037,3.0
817,817.0,0.538086913086913,3.0
818,818.0,0.6011904761904762,3.0
819,819.0,0.3375,3.0
820,820.0,0.5359848484848485,3.0
821,821.0,0.42039682539682544,3.0
822,822.0,0.3484593837535014,3.0
823,823.0,0.36168582375478925,3.0
824,824.0,0.8941558441558441,3.0
825,825.0,0.65,3.0
826,826.0,0.3317307692307693,3.0
827,827.0,0.6937830687830688,3.0
828,828.0,0.3368055555555556,3.0
829,829.0,0.3497365900383142,3.0
830,830.0,0.7939102564102565,3.0
831,831.0,0.3609090909090909,3.0
832,832.0,0.5625,3.0
833,833.0,0.30772946859903383,3.0
834,834.0,0.4821428571428571,3.0
835,835.0,0.2725705329153605,3.0
836,836.0,0.38427197802197804,3.0
837,837.0,0.22976827094474156,3.0
838,838.0,0.49009324009324007,3.0
839,839.0,0.30368492224475996,3.0
840,840.0,0.2816849816849817,3.0
841,841.0,0.5263403263403263,3.0
842,842.0,0.7919191919191919,3.0
843,843.0,0.8129807692307692,3.0
844,844.0,0.8875,3.0
845,845.0,0.8344444444444445,3.0
846,846.0,0.6883116883116883,3.0
847,847.0,0.9272058823529412,3.0
848,848.0,0.9549304295220811,3.0
849,849.0,0.4069412662090008,3.0
850,850.0,0.6333333333333333,3.0
851,851.0,0.8509615384615384,3.0
852,852.0,0.29374201787994886,3.0
853,853.0,0.8127026230474507,3.0
854,854.0,0.5982142857142857,3.0
855,855.0,0.6,3.0
856,856.0,0.2708333333333333,3.0
857,857.0,0.5636604774535809,3.0
858,858.0,0.47791666666666666,3.0
859,859.0,0.45361580343431523,3.0
860,860.0,0.7185185185185186,3.0
861,861.0,0.30952380952380953,3.0
862,862.0,0.4916666666666667,3.0
863,863.0,0.8902691511387163,3.0
864,864.0,0.7027777777777778,3.0
865,865.0,0.25469367588932806,3.0
866,866.0,0.23882850241545892,3.0
867,867.0,0.7309782608695652,3.0
868,868.0,0.4903846153846154,3.0
869,869.0,0.674074074074074,3.0
870,870.0,0.597008547008547,3.0
871,871.0,0.30714285714285716,3.0
872,872.0,0.7428571428571429,3.0
873,873.0,0.5477154424522845,3.0
874,874.0,0.5584415584415584,3.0
875,875.0,0.3469187675070028,3.0
876,876.0,0.38961988304093564,3.0
877,877.0,0.44166666666666665,3.0
878,878.0,0.4940756302521008,3.0
879,879.0,0.78125,3.0
880,880.0,0.5280890133831311,3.0
881,881.0,0.30753968253968256,3.0
882,882.0,0.5459441707717569,3.0
883,883.0,0.799908424908425,3.0
884,884.0,0.9076510721247564,3.0
885,885.0,0.2783119658119658,3.0
886,886.0,0.8055555555555555,3.0
887,887.0,0.23966386554621852,3.0
888,888.0,0.2606719367588933,3.0
889,889.0,0.5844444444444443,3.0
890,890.0,0.6034188034188034,3.0
891,891.0,0.7321428571428572,3.0
892,892.0,0.47039473684210525,3.0
893,893.0,0.6904761904761905,3.0
894,894.0,0.3738095238095238,3.0
895,895.0,0.8669467787114846,3.0
896,896.0,0.8205128205128205,3.0
897,897.0,0.7013227513227512,3.0
898,898.0,0.3717391304347826,3.0
899,899.0,0.49313186813186816,3.0
900,900.0,0.8921848739495799,3.0
901,901.0,0.900462962962963,3.0
902,902.0,0.5803348325837081,3.0
903,903.0,0.626013986013986,3.0
904,904.0,0.7036199095022624,3.0
905,905.0,0.6279904306220095,3.0
906,906.0,0.32243589743589746,3.0
907,907.0,0.6964285714285714,3.0
908,908.0,0.2559865900383142,3.0
909,909.0,0.6986187187425578,3.0
910,910.0,0.5003716090672612,3.0
911,911.0,0.2725228294943437,3.0
912,912.0,0.9607456140350876,3.0
913,913.0,0.45416666666666666,3.0
914,914.0,0.3833333333333333,3.0
915,915.0,0.5729166666666667,3.0
916,916.0,0.6054580896686159,3.0
917,917.0,0.8551965276103207,3.0
918,918.0,0.9201388888888888,3.0
919,919.0,0.7797619047619047,3.0
920,920.0,0.8658155569920275,3.0
921,921.0,0.7572463768115942,3.0
922,922.0,0.5254329004329005,3.0
923,923.0,0.758801247771836,3.0
924,924.0,0.4666666666666667,3.0
925,925.0,0.7554112554112553,3.0
926,926.0,0.3605072463768116,3.0
927,927.0,0.5134032634032634,3.0
928,928.0,0.7456140350877192,3.0
929,929.0,0.6745192307692307,3.0
930,930.0,0.5420242914979757,3.0
931,931.0,0.6130952380952381,3.0
932,932.0,0.6970588235294117,3.0
933,933.0,0.5515873015873016,3.0
934,934.0,0.37499999999999994,3.0
935,935.0,0.825,3.0
936,936.0,0.39475108225108224,3.0
937,937.0,0.7577639751552795,3.0
938,938.0,0.3090277777777778,3.0
939,939.0,0.42333333333333334,3.0
940,940.0,0.55,3.0
941,941.0,0.27474120082815734,3.0
942,942.0,0.9416666666666667,3.0
943,943.0,0.5132275132275131,3.0
944,944.0,0.5795454545454545,3.0
945,945.0,0.5992063492063492,3.0
946,946.0,0.5533333333333333,3.0
947,947.0,0.6339285714285714,3.0
948,948.0,0.5018181818181818,3.0
949,949.0,0.7320329734122837,3.0
950,950.0,0.5370879120879121,3.0
951,951.0,0.5138095238095238,3.0
952,952.0,0.46076555023923443,3.0
953,953.0,0.6155080213903743,3.0
954,954.0,0.41666666666666663,3.0
955,955.0,0.6547619047619048,3.0
956,956.0,0.9351851851851851,3.0
957,957.0,0.6738095238095239,3.0
958,958.0,0.7551282051282051,3.0
959,959.0,0.7043650793650793,3.0
960,960.0,0.29798136645962736,3.0
961,961.0,0.531415343915344,3.0
962,962.0,0.5686063218390804,3.0
963,963.0,0.4502164502164502,3.0
964,964.0,0.5670289855072463,3.0
965,965.0,0.5902777777777777,3.0
966,966.0,0.5486363636363636,3.0
967,967.0,0.7840909090909091,3.0
968,968.0,0.7105203619909503,3.0
969,969.0,0.8333333333333333,3.0
970,970.0,0.6877777777777778,3.0
971,971.0,0.40800865800865804,3.0
972,972.0,0.6438923395445135,3.0
973,973.0,0.8833333333333333,3.0
974,974.0,0.39686890838206623,3.0
975,975.0,0.40861344537815125,3.0
976,976.0,0.5281997414350355,3.0
977,977.0,0.5606550312432665,3.0
978,978.0,0.7346491228070176,3.0
979,979.0,0.9867724867724867,3.0
980,980.0,0.3416666666666667,3.0
981,981.0,0.6641025641025641,3.0
982,982.0,0.6688076416337286,3.0
983,983.0,0.5184962406015037,3.0
984,984.0,0.2894230769230769,3.0
985,985.0,0.5625,3.0
986,986.0,0.5416666666666666,3.0
987,987.0,0.40512820512820513,3.0
988,988.0,0.47249455337690627,3.0
989,989.0,0.6398809523809523,3.0
990,990.0,0.525293671845396,3.0
991,991.0,0.3222222222222222,3.0
992,992.0,0.5358974358974359,3.0
993,993.0,0.7698863636363636,3.0
994,994.0,0.6680402930402931,3.0
995,995.0,0.5074370709382151,3.0
996,996.0,0.8504901960784313,3.0
997,997.0,0.7448412698412699,3.0
998,998.0,0.5082417582417582,3.0
999,999.0,0.37142857142857144,3.0
1000,1000.0,0.29410957400087834,4.0
1001,1001.0,0.7597117794486216,4.0
1002,1002.0,0.7792495452678518,4.0
1003,1003.0,0.7909090909090908,4.0
1004,1004.0,0.5470399698340875,4.0
1005,1005.0,0.7710526315789474,4.0
1006,1006.0,0.5016025641025641,4.0
1007,1007.0,0.9330065359477124,4.0
1008,1008.0,0.6951659451659451,4.0
1009,1009.0,0.5392037786774628,4.0
1010,1010.0,0.6738782051282051,4.0
1011,1011.0,0.2909663865546218,4.0
1012,1012.0,0.6018442341971754,4.0
1013,1013.0,0.8277777777777777,4.0
1014,1014.0,0.873249299719888,4.0
1015,1015.0,0.4758771929824561,4.0
1016,1016.0,0.4205128205128205,4.0
1017,1017.0,0.6481923873228221,4.0
1018,1018.0,0.9594202898550724,4.0
1019,1019.0,0.7357142857142857,4.0
1020,1020.0,0.6158216783216783,4.0
1021,1021.0,0.43288367978770453,4.0
1022,1022.0,0.515542328042328,4.0
1023,1023.0,0.6564814814814814,4.0
1024,1024.0,0.4071428571428572,4.0
1025,1025.0,0.4869047619047619,4.0
1026,1026.0,0.6607954545454545,4.0
