,ts_id,U,nbt
1027,1027.0,0.9070588235294117,4.0
1028,1028.0,0.8338319088319088,4.0
1029,1029.0,0.7363095238095239,4.0
1030,1030.0,0.7753831417624522,4.0
1031,1031.0,0.3994565217391304,4.0
1032,1032.0,0.4807142857142857,4.0
1033,1033.0,0.363510101010101,4.0
1034,1034.0,0.726190476190476,4.0
1035,1035.0,0.6669413919413919,4.0
1036,1036.0,0.4080911680911681,4.0
1037,1037.0,0.6107226107226107,4.0
1038,1038.0,0.8875396825396826,4.0
1039,1039.0,0.8505681818181818,4.0
1040,1040.0,0.7200008626639062,4.0
1041,1041.0,0.6133518062397373,4.0
1042,1042.0,0.40854978354978355,4.0
1043,1043.0,0.6792424242424242,4.0
1044,1044.0,0.6582850241545893,4.0
1045,1045.0,0.7966791979949874,4.0
1046,1046.0,0.6371794871794871,4.0
1047,1047.0,0.6027568922305764,4.0
1048,1048.0,0.7693528693528693,4.0
1049,1049.0,0.6892857142857143,4.0
1050,1050.0,0.8514818514818515,4.0
1051,1051.0,0.5803859321506379,4.0
1052,1052.0,0.6240259740259739,4.0
1053,1053.0,0.8359625668449198,4.0
1054,1054.0,0.7145833333333333,4.0
1055,1055.0,0.6142857142857143,4.0
1056,1056.0,0.6093915343915344,4.0
1057,1057.0,0.7662698412698412,4.0
1058,1058.0,0.6228490028490028,4.0
1059,1059.0,0.5031986531986532,4.0
1060,1060.0,0.6617216117216117,4.0
1061,1061.0,0.8035714285714286,4.0
1062,1062.0,0.7737614237614237,4.0
1063,1063.0,0.9377705627705628,4.0
1064,1064.0,0.5705636955636956,4.0
1065,1065.0,0.717343799240351,4.0
1066,1066.0,0.8894230769230769,4.0
1067,1067.0,0.658034188034188,4.0
1068,1068.0,0.5044444444444445,4.0
1069,1069.0,0.8303030303030303,4.0
1070,1070.0,0.7632967032967033,4.0
1071,1071.0,0.49696679438058744,4.0
1072,1072.0,0.5287878787878788,4.0
1073,1073.0,0.6658456486042693,4.0
1074,1074.0,0.8749999999999999,4.0
1075,1075.0,0.5983068783068782,4.0
1076,1076.0,0.6517255892255892,4.0
1077,1077.0,0.5176332288401254,4.0
1078,1078.0,0.68865016562385,4.0
1079,1079.0,0.6925340360122969,4.0
1080,1080.0,0.28923872180451127,4.0
1081,1081.0,0.7605387205387206,4.0
1082,1082.0,0.9022841193893825,4.0
1083,1083.0,0.5782828282828283,4.0
1084,1084.0,0.4935897435897436,4.0
1085,1085.0,0.747276688453159,4.0
1086,1086.0,0.5619565217391305,4.0
1087,1087.0,0.8039682539682539,4.0
1088,1088.0,0.7564655172413792,4.0
1089,1089.0,0.372051282051282,4.0
1090,1090.0,0.6082417582417582,4.0
1091,1091.0,0.34970760233918124,4.0
1092,1092.0,0.805952380952381,4.0
1093,1093.0,0.502020202020202,4.0
1094,1094.0,0.8386363636363636,4.0
1095,1095.0,0.5845238095238096,4.0
1096,1096.0,0.8010946168840906,4.0
1097,1097.0,0.4237556561085973,4.0
1098,1098.0,0.7769396551724138,4.0
1099,1099.0,0.5201719576719577,4.0
1100,1100.0,0.6335200746965453,4.0
1101,1101.0,0.8116809116809116,4.0
1102,1102.0,0.6814381270903009,4.0
1103,1103.0,0.4970325294868906,4.0
1104,1104.0,0.7280804953560371,4.0
1105,1105.0,0.25336417967996916,4.0
1106,1106.0,0.41279411764705887,4.0
1107,1107.0,0.5202380952380953,4.0
1108,1108.0,0.412070282658518,4.0
1109,1109.0,0.3875,4.0
1110,1110.0,0.6015710632078919,4.0
1111,1111.0,0.6067307692307692,4.0
1112,1112.0,0.6978754940711462,4.0
1113,1113.0,0.8858974358974359,4.0
1114,1114.0,0.5194099378881988,4.0
1115,1115.0,0.615145723841376,4.0
1116,1116.0,0.6517857142857142,4.0
1117,1117.0,0.5246212121212122,4.0
1118,1118.0,0.8251436781609195,4.0
1119,1119.0,0.7524891774891775,4.0
1120,1120.0,0.6459447415329769,4.0
1121,1121.0,0.6966459627329192,4.0
1122,1122.0,0.40406162464985995,4.0
1123,1123.0,0.8827380952380952,4.0
1124,1124.0,0.869551282051282,4.0
1125,1125.0,0.6587301587301587,4.0
1126,1126.0,0.6597222222222222,4.0
1127,1127.0,0.6597744360902256,4.0
1128,1128.0,0.5934920634920635,4.0
1129,1129.0,0.4811507936507936,4.0
1130,1130.0,0.45131578947368417,4.0
1131,1131.0,0.699400299850075,4.0
1132,1132.0,0.8416666666666666,4.0
1133,1133.0,0.46717488164856585,4.0
1134,1134.0,0.42498249299719887,4.0
1135,1135.0,0.8154761904761905,4.0
1136,1136.0,0.4683908045977011,4.0
1137,1137.0,0.8757108287961284,4.0
1138,1138.0,0.49754901960784315,4.0
1139,1139.0,0.563030303030303,4.0
1140,1140.0,0.42752913752913757,4.0
1141,1141.0,0.837485380116959,4.0
1142,1142.0,0.44672855879752427,4.0
1143,1143.0,0.6127636731085007,4.0
1144,1144.0,0.8293103448275863,4.0
1145,1145.0,0.4689285714285714,4.0
1146,1146.0,0.8357142857142856,4.0
1147,1147.0,0.8524132730015084,4.0
1148,1148.0,0.6833333333333332,4.0
1149,1149.0,0.7370129870129869,4.0
1150,1150.0,0.6044117647058823,4.0
1151,1151.0,0.29471153846153847,4.0
1152,1152.0,0.39999999999999997,4.0
1153,1153.0,0.9125,4.0
1154,1154.0,0.3060207336523126,4.0
1155,1155.0,0.6525735294117647,4.0
1156,1156.0,0.4793939393939394,4.0
1157,1157.0,0.6166666666666667,4.0
1158,1158.0,0.7364942528735632,4.0
1159,1159.0,0.7895622895622896,4.0
1160,1160.0,0.4372947454844006,4.0
1161,1161.0,0.5050919450919451,4.0
1162,1162.0,0.5762254901960784,4.0
1163,1163.0,0.7711640211640212,4.0
1164,1164.0,0.5342261904761905,4.0
1165,1165.0,0.6165824915824916,4.0
1166,1166.0,0.7037922861452273,4.0
1167,1167.0,0.5986518019185896,4.0
1168,1168.0,0.31362889983579634,4.0
1169,1169.0,0.6362803862803862,4.0
1170,1170.0,0.5612340028816001,4.0
1171,1171.0,0.5675186882083434,4.0
1172,1172.0,0.5235087719298246,4.0
1173,1173.0,0.8655747126436781,4.0
1174,1174.0,0.547565365668814,4.0
1175,1175.0,0.303785030758715,4.0
1176,1176.0,0.6921739130434782,4.0
1177,1177.0,0.4358333333333333,4.0
1178,1178.0,0.5158333333333333,4.0
1179,1179.0,0.7285714285714285,4.0
1180,1180.0,0.4823860350176139,4.0
1181,1181.0,0.3698412698412698,4.0
1182,1182.0,0.5791666666666667,4.0
1183,1183.0,0.6578703703703703,4.0
1184,1184.0,0.45592105263157895,4.0
1185,1185.0,0.4847020933977455,4.0
1186,1186.0,0.40598370927318295,4.0
1187,1187.0,0.6903196803196803,4.0
1188,1188.0,0.9630265567765568,4.0
1189,1189.0,0.4917651888341543,4.0
1190,1190.0,0.5740421455938697,4.0
1191,1191.0,0.46567175514543935,4.0
1192,1192.0,0.7764346764346763,4.0
1193,1193.0,0.1963352826510721,4.0
1194,1194.0,0.5490043078518577,4.0
1195,1195.0,0.5134099616858238,4.0
1196,1196.0,0.875,4.0
1197,1197.0,0.214021164021164,4.0
1198,1198.0,0.6395927601809955,4.0
1199,1199.0,0.7771043771043771,4.0
1200,1200.0,0.4541501976284585,4.0
1201,1201.0,0.5005852842809364,4.0
1202,1202.0,0.9646825396825396,4.0
1203,1203.0,0.40705128205128205,4.0
1204,1204.0,0.47116119174942706,4.0
1205,1205.0,0.6712719298245614,4.0
1206,1206.0,0.7324786324786324,4.0
1207,1207.0,0.6696687370600414,4.0
1208,1208.0,0.9145833333333333,4.0
1209,1209.0,0.37988851727982165,4.0
1210,1210.0,0.686474358974359,4.0
1211,1211.0,0.6652243589743589,4.0
1212,1212.0,0.8152777777777778,4.0
1213,1213.0,0.42685185185185187,4.0
1214,1214.0,0.878682911291607,4.0
1215,1215.0,0.8377717391304348,4.0
1216,1216.0,0.6892156862745098,4.0
1217,1217.0,0.8377039627039626,4.0
1218,1218.0,0.5611347920810836,4.0
1219,1219.0,0.8630952380952381,4.0
1220,1220.0,0.8428571428571429,4.0
1221,1221.0,0.4817251461988304,4.0
1222,1222.0,0.751575426861468,4.0
1223,1223.0,0.4510033444816054,4.0
1224,1224.0,0.7117566643882433,4.0
1225,1225.0,0.6050240609064138,4.0
1226,1226.0,0.6810541310541312,4.0
1227,1227.0,0.7632080610021786,4.0
1228,1228.0,0.7895962732919254,4.0
1229,1229.0,0.8448773448773448,4.0
1230,1230.0,0.5782828282828283,4.0
1231,1231.0,0.3471786833855799,4.0
1232,1232.0,0.41417582417582416,4.0
1233,1233.0,0.37916666666666665,4.0
1234,1234.0,0.7708333333333333,4.0
1235,1235.0,0.5575028419856005,4.0
1236,1236.0,0.896590909090909,4.0
1237,1237.0,0.8015037593984962,4.0
1238,1238.0,0.6160473182212313,4.0
1239,1239.0,0.6925070028011204,4.0
1240,1240.0,0.5245726495726497,4.0
1241,1241.0,0.6771151516406598,4.0
1242,1242.0,0.916839199447895,4.0
1243,1243.0,0.39041514041514036,4.0
1244,1244.0,0.8718015992003998,4.0
1245,1245.0,0.7264299397920088,4.0
1246,1246.0,0.7869047619047619,4.0
1247,1247.0,0.38192499221910986,4.0
1248,1248.0,0.7190476190476189,4.0
1249,1249.0,0.81,4.0
1250,1250.0,0.48883597883597885,4.0
1251,1251.0,0.6924137931034482,4.0
1252,1252.0,0.9277777777777778,4.0
1253,1253.0,0.7656695156695157,4.0
1254,1254.0,0.4765151515151515,4.0
1255,1255.0,0.6184873949579831,4.0
1256,1256.0,0.3688413824529977,4.0
1257,1257.0,0.47327898550724634,4.0
1258,1258.0,0.5129310344827587,4.0
1259,1259.0,0.8466117216117217,4.0
1260,1260.0,0.8726923076923078,4.0
1261,1261.0,0.9082167832167832,4.0
1262,1262.0,0.5473981900452489,4.0
1263,1263.0,0.9041666666666667,4.0
1264,1264.0,0.6974011826953004,4.0
1265,1265.0,0.31677350427350426,4.0
1266,1266.0,0.7270833333333333,4.0
1267,1267.0,0.7509049773755656,4.0
1268,1268.0,0.8715399610136452,4.0
1269,1269.0,0.8148148148148148,4.0
1270,1270.0,0.8080745341614907,4.0
1271,1271.0,0.7916666666666666,4.0
1272,1272.0,0.36121794871794877,4.0
1273,1273.0,0.8433333333333333,4.0
1274,1274.0,0.9556818181818183,4.0
1275,1275.0,0.6666882724051507,4.0
1276,1276.0,0.5421245421245421,4.0
1277,1277.0,0.4933780529755762,4.0
1278,1278.0,0.8429373829831495,4.0
1279,1279.0,0.6835726932913633,4.0
1280,1280.0,0.8801587301587301,4.0
1281,1281.0,0.6807326007326007,4.0
1282,1282.0,0.46117448794399785,4.0
1283,1283.0,0.5902777777777777,4.0
1284,1284.0,0.7281746031746031,4.0
1285,1285.0,0.3247955747955748,4.0
1286,1286.0,0.7271794871794872,4.0
1287,1287.0,0.6014354066985647,4.0
1288,1288.0,0.6982142857142857,4.0
1289,1289.0,0.6957952647607821,4.0
1290,1290.0,0.6651260504201681,4.0
1291,1291.0,0.8078195488721803,4.0
1292,1292.0,0.7147435897435898,4.0
1293,1293.0,0.4769191919191919,4.0
1294,1294.0,0.8276984126984128,4.0
1295,1295.0,0.5807884748102139,4.0
1296,1296.0,0.8478468899521531,4.0
1297,1297.0,0.41481937602627256,4.0
1298,1298.0,0.7628205128205128,4.0
1299,1299.0,1.0,4.0
1300,1300.0,0.38368910782703886,4.0
1301,1301.0,0.6633333333333333,4.0
1302,1302.0,0.8873635422548466,4.0
1303,1303.0,0.6101190476190477,4.0
1304,1304.0,0.8132034632034633,4.0
1305,1305.0,0.6099439775910364,4.0
1306,1306.0,0.8164102564102564,4.0
1307,1307.0,0.6732017982017982,4.0
1308,1308.0,0.4747487553014937,4.0
1309,1309.0,0.8243021346469622,4.0
1310,1310.0,0.7751436781609196,4.0
1311,1311.0,0.6901350461133069,4.0
1312,1312.0,0.48847309299895514,4.0
1313,1313.0,0.4781547619047619,4.0
1314,1314.0,0.4100378787878788,4.0
1315,1315.0,0.7247807017543859,4.0
1316,1316.0,0.43520733652312593,4.0
1317,1317.0,0.6849002849002849,4.0
1318,1318.0,0.5100081699346405,4.0
1319,1319.0,0.7988085284280937,4.0
1320,1320.0,0.4318181818181818,4.0
1321,1321.0,0.6861111111111111,4.0
1322,1322.0,0.6420454545454546,4.0
1323,1323.0,0.42584033613445377,4.0
1324,1324.0,0.816931216931217,4.0
1325,1325.0,0.6064814814814814,4.0
1326,1326.0,0.22467032967032963,4.0
1327,1327.0,0.8593490687811174,4.0
1328,1328.0,0.6805555555555556,4.0
1329,1329.0,0.4841269841269842,4.0
1330,1330.0,0.43680555555555556,4.0
1331,1331.0,0.5625276304155614,4.0
1332,1332.0,0.5811904761904763,4.0
1333,1333.0,0.5233716475095785,4.0
1334,1334.0,0.4861111111111111,4.0
1335,1335.0,0.48019480519480523,4.0
1336,1336.0,0.49305555555555547,4.0
1337,1337.0,0.38354978354978353,4.0
1338,1338.0,0.7577922077922079,4.0
1339,1339.0,0.43131868131868134,4.0
1340,1340.0,0.6134796238244513,4.0
1341,1341.0,0.692251461988304,4.0
1342,1342.0,0.35128205128205126,4.0
1343,1343.0,0.5618347338935574,4.0
1344,1344.0,0.4074404761904762,4.0
1345,1345.0,0.9619565217391304,4.0
1346,1346.0,0.5338095238095237,4.0
1347,1347.0,0.47251984126984126,4.0
1348,1348.0,0.5272988505747127,4.0
1349,1349.0,0.5206349206349206,4.0
1350,1350.0,0.6859788359788359,4.0
1351,1351.0,0.242495894909688,4.0
1352,1352.0,0.8078933747412007,4.0
1353,1353.0,0.33143856143856143,4.0
1354,1354.0,0.6446665542060279,4.0
1355,1355.0,0.73125,4.0
1356,1356.0,0.46018373389063044,4.0
1357,1357.0,0.8464646464646465,4.0
1358,1358.0,0.6739130434782608,4.0
1359,1359.0,0.6340896358543417,4.0
1360,1360.0,0.7524806160708798,4.0
1361,1361.0,0.42950191570881224,4.0
1362,1362.0,0.7197044334975369,4.0
1363,1363.0,0.5848238982113221,4.0
1364,1364.0,0.7179951690821256,4.0
1365,1365.0,0.47472917581613233,4.0
1366,1366.0,0.8890151515151514,4.0
1367,1367.0,0.6234459984459985,4.0
1368,1368.0,0.38334253465832413,4.0
1369,1369.0,0.42055702917771887,4.0
1370,1370.0,0.2551163812033377,4.0
1371,1371.0,0.7341880341880341,4.0
1372,1372.0,0.3123188405797101,4.0
1373,1373.0,0.4868110816386678,4.0
1374,1374.0,0.6583333333333333,4.0
1375,1375.0,0.2926024167403478,4.0
1376,1376.0,0.6312399355877616,4.0
1377,1377.0,0.7456349206349207,4.0
1378,1378.0,0.7714285714285714,4.0
1379,1379.0,0.7590338164251207,4.0
1380,1380.0,0.7087912087912087,4.0
1381,1381.0,0.44894688644688646,4.0
1382,1382.0,0.8702380952380953,4.0
1383,1383.0,0.7717604617604618,4.0
1384,1384.0,0.775,4.0
1385,1385.0,0.6315217391304349,4.0
1386,1386.0,0.467036411863998,4.0
1387,1387.0,0.7392857142857143,4.0
1388,1388.0,0.4939609560299215,4.0
1389,1389.0,0.7545402298850574,4.0
1390,1390.0,0.3611111111111111,4.0
1391,1391.0,0.9605072463768116,4.0
1392,1392.0,0.866644385026738,4.0
1393,1393.0,0.4886363636363636,4.0
1394,1394.0,0.6981481481481482,4.0
1395,1395.0,0.5652816448918399,4.0
1396,1396.0,0.8595238095238095,4.0
1397,1397.0,0.21517857142857144,4.0
1398,1398.0,0.7886934118513065,4.0
1399,1399.0,0.9596491228070175,4.0
1400,1400.0,0.7358974358974358,4.0
1401,1401.0,0.5650470219435737,4.0
1402,1402.0,0.8016666666666667,4.0
1403,1403.0,0.5383493318275927,4.0
1404,1404.0,0.56768115942029,4.0
1405,1405.0,0.6753623188405797,4.0
1406,1406.0,0.834126984126984,4.0
1407,1407.0,0.5188492063492063,4.0
1408,1408.0,0.7450396825396826,4.0
1409,1409.0,0.48294372294372295,4.0
1410,1410.0,0.8369047619047618,4.0
1411,1411.0,0.5494824016563147,4.0
1412,1412.0,0.9102564102564102,4.0
1413,1413.0,0.6268453768453768,4.0
1414,1414.0,0.7493131868131868,4.0
1415,1415.0,0.5201388888888889,4.0
1416,1416.0,0.4666666666666667,4.0
1417,1417.0,0.5971306471306471,4.0
1418,1418.0,0.5249999999999999,4.0
1419,1419.0,0.4480952380952381,4.0
1420,1420.0,0.617367281840966,4.0
1421,1421.0,0.7017651888341544,4.0
1422,1422.0,0.5655072463768116,4.0
1423,1423.0,0.48107298474945537,4.0
1424,1424.0,0.6672077922077921,4.0
1425,1425.0,0.5153457653457654,4.0
1426,1426.0,0.2532167943805875,4.0
1427,1427.0,0.41622153209109736,4.0
1428,1428.0,0.7757352941176471,4.0
1429,1429.0,0.31590844506445526,4.0
1430,1430.0,0.4166666666666667,4.0
1431,1431.0,0.21461900168796721,4.0
1432,1432.0,0.8719705273413714,4.0
1433,1433.0,0.8035688449481554,4.0
1434,1434.0,0.5409663865546218,4.0
1435,1435.0,0.4715629198387819,4.0
1436,1436.0,0.6391547049441786,4.0
1437,1437.0,0.47104978354978355,4.0
1438,1438.0,0.5820565907522429,4.0
1439,1439.0,0.639971322537112,4.0
1440,1440.0,0.86565839887074,4.0
1441,1441.0,0.4952380952380952,4.0
1442,1442.0,0.6014957264957265,4.0
1443,1443.0,0.7337092731829573,4.0
1444,1444.0,0.6357004830917874,4.0
1445,1445.0,0.4101966873706004,4.0
1446,1446.0,0.5093253968253968,4.0
1447,1447.0,0.5692307692307692,4.0
1448,1448.0,0.7375,4.0
1449,1449.0,0.5618131868131868,4.0
1450,1450.0,0.46253501400560226,4.0
1451,1451.0,0.8302062204192022,4.0
1452,1452.0,0.25333333333333335,4.0
1453,1453.0,0.3512452107279694,4.0
1454,1454.0,0.59685960591133,4.0
1455,1455.0,0.7230848861283643,4.0
1456,1456.0,0.5767241379310345,4.0
1457,1457.0,0.6683489304812834,4.0
1458,1458.0,0.40359730848861286,4.0
1459,1459.0,0.7314439946018894,4.0
1460,1460.0,0.5171296296296297,4.0
1461,1461.0,0.5083333333333333,4.0
1462,1462.0,0.8726827845475758,4.0
1463,1463.0,0.6198067632850242,4.0
1464,1464.0,0.6341736694677871,4.0
1465,1465.0,0.5054824561403508,4.0
1466,1466.0,0.6005639097744361,4.0
1467,1467.0,0.6971328671328672,4.0
1468,1468.0,0.5658119658119658,4.0
1469,1469.0,0.502104377104377,4.0
1470,1470.0,0.5657738095238094,4.0
1471,1471.0,0.7384615384615385,4.0
1472,1472.0,0.6629453959888743,4.0
1473,1473.0,0.7016304347826087,4.0
1474,1474.0,0.6345238095238095,4.0
1475,1475.0,0.4522459165154265,4.0
1476,1476.0,0.7973544973544974,4.0
1477,1477.0,0.7126352813852814,4.0
1478,1478.0,0.3407444005270093,4.0
1479,1479.0,0.28733766233766234,4.0
1480,1480.0,0.43131868131868134,4.0
1481,1481.0,0.7849868247694335,4.0
1482,1482.0,0.48307467386414754,4.0
1483,1483.0,0.7658649666763258,4.0
1484,1484.0,0.6626984126984127,4.0
1485,1485.0,0.6090548340548341,4.0
1486,1486.0,0.35902691511387164,4.0
1487,1487.0,0.7175120772946859,4.0
1488,1488.0,0.6438131313131313,4.0
1489,1489.0,0.7291666666666667,4.0
1490,1490.0,0.3358002291825821,4.0
1491,1491.0,0.6621896621896621,4.0
1492,1492.0,0.6694444444444445,4.0
1493,1493.0,0.4860923296521674,4.0
1494,1494.0,0.4377450980392157,4.0
1495,1495.0,0.6390557751427317,4.0
1496,1496.0,0.5186974789915966,4.0
1497,1497.0,0.44507575757575757,4.0
1498,1498.0,0.6944444444444444,4.0
1499,1499.0,0.4858225108225108,4.0
